country,users20
United States,11086019
China,6521914
India,5192667
Brazil,1691776
United Kingdom,1842553
Russian Federation,1514196
Germany,1519004
Japan,1343723
Canada,1304427
Indonesia,1090108
France,1218282
South Korea,913193
Mexico,666975
Australia,785793
Spain,752577
Turkey,596410
Vietnam,597237
"Hong Kong SAR, China",525966
Ukraine,646318
Netherlands,637431
Poland,598931
Philippines,509298
Italy,553568
Taiwan,483359
Pakistan,386520
Singapore,376249
Colombia,355471
Argentina,354860
Thailand,357716
Sweden,358607
"Egypt, Arab Rep.",296735
Bangladesh,276844
Malaysia,279364
Israel,288171
Nigeria,231606
"Iran, Islamic Rep.",247234
Romania,249426
South Africa,246557
Belgium,246518
Switzerland,246970
Saudi Arabia,213406
Chile,201145
Peru,192235
Portugal,197004
Morocco,173599
Denmark,199379
Czech Republic,175775
Norway,177896
Belarus,168669
Austria,168170
Ireland,166288
Hungary,164686
Finland,162919
New Zealand,160346
Greece,132571
United Arab Emirates,122176
Algeria,112584
Sri Lanka,103800
Kenya,109990
Bulgaria,118486
Tunisia,102572
Serbia,109471
Ecuador,90663
Nepal,88037
Kazakhstan,86162
"Venezuela, RB",94779
Iraq,69582
Costa Rica,62969
Croatia,65938
Lithuania,65061
Slovak Republic,64131
Myanmar,62394
Ghana,55091
Jordan,45804
Uzbekistan,34779
Dominican Republic,47246
Bolivia,45958
Guatemala,44262
Estonia,45812
Uruguay,43126
Latvia,42972
Lebanon,38553
Slovenia,42510
Azerbaijan,34590
Georgia,36115
Cambodia,36448
Armenia,36715
Albania,34092
Moldova,33334
Ethiopia,29275
Bosnia and Herzegovina,32740
El Salvador,31925
Kuwait,28056
"Macedonia, FYR",26978
Uganda,24836
Qatar,23477
Cameroon,21618
Panama,21928
Honduras,20579
Puerto Rico,23116
Tanzania,21373
Kyrgyz Republic,18365
Cote d'Ivoire,19541
Oman,17482
"Yemen, Rep.",15641
Paraguay,18246
Mongolia,16800
Cyprus,17198
Senegal,16602
Luxembourg,17542
Zimbabwe,16216
Iceland,17082
Sudan,13464
Jamaica,13930
Nicaragua,14188
Malta,14247
Bahrain,12186
Madagascar,12054
Mauritius,12844
Libya,11219
Rwanda,11596
Trinidad and Tobago,10895
Benin,8296
Angola,9384
Zambia,9013
Macau S.A.R,9971
Afghanistan,8201
Somalia,6739
"Congo, Dem. Rep.",7007
Mozambique,7425
Lao PDR,7175
RÃ©union,7129
Togo,6276
Montenegro,6335
Botswana,5413
Maledives,4874
Haiti,5149
Brunei Darussalam,4728
Malawi,4262
Burkina Faso,3355
Namibia,3123
Tajikistan,3230
Barbados,3699
"Bahamas, The",3275
Mali,2628
Turkmenistan,2251
Bhutan,2381
Sierra Leone,2426
Guadeloupe,2462
Guyana,2266
Belize,2170
Papua New Guinea,2093
Fiji,2239
Mauritania,2007
Suriname,2078
Liberia,1711
Isle of Man,2052
Guinea,1795
Gabon,1810
Guam,1938
Martinique,1867
Cabo Verde,1808
Jersey,1906
"Gambia, The",1732
Lesotho,1580
French Polynesia,1640
New Caledonia,1748
CuraÃ§ao,1659
Burundi,1322
Niger,1373
"Congo, Rep.",1213
Swaziland,1273
Andorra,1254
Cayman Islands,1308
St. Lucia,1175
Aruba,1238
Bermuda,1245
Eritrea,141
Seychelles,878
U.S. Virgin Islands,919
French Guiana,915
Djibouti,879
Faroe Islands,922
Guernsey,866
Grenada,768
Gibraltar,865
Liechtenstein,842
Monaco,815
Antigua and Barbuda,630
Saint Vincent and the Grenadines,573
South Sudan,372
Ãland,477
Chad,384
Greenland,429
Timor-Leste,488
Dominica,376
San Marino,443
St Kitts and Nevis,385
Mayotte,415
Northern Mariana Islands,345
Sint Maarten,335
Equatorial Guinea,294
Turks and Caicos Islands,272
Vanuatu,295
British Virgin Islands,265
Solomon Islands,249
Anguilla,188
Bonaire,209
Comoros,136
Samoa,166
American Samoa,172
Tonga,159
Guinea-Bissau,122
Sao Tome and Principe,156
Federated States of Micronesia,134
Central African Republic,113
Palau,111
Marshall Islands,114
Kiribati,78
Saint Pierre and Miquelon,78
Cook Islands,67
Saint Martin,61
Falkland Islands,37
Vatican City,44
Nauru,13
Montserrat,29
Antarctica,32
Wallis and Futuna,14
British Indian Ocean Territory,11
Tuvalu,3
Svalbard and Jan Mayen,1
Christmas Island,2
Norfolk Island,5
Cocos [Keeling] Islands,4
Niue,5
Saint-BarthÃ©lemy,2
Saint Helena,3
Western Sahara,1
Tokelau,1
Pitcairn Islands,2
U.S. Minor Outlying Islands,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
